文件: ,G:\desktop\实验图片\4\FLIR7534.jpg

,30.023,30.023,29.938,29.888,29.938,30.023,30.04,30.242,30.93,31.164,31.281,31.331,31.381,31.447,31.497,31.531,31.564,31.73,31.747,31.697,31.63,31.58,31.497,31.281,30.913,30.779,30.763,29.955,29.77,29.566,29.499,29.482,29.38,29.295,29.278,29.21,29.21,29.108,29.091,29.04,29.023,28.972,28.921,28.87,28.87,28.836,28.819,28.819,28.801,28.784,28.784,28.699,28.716,28.767,28.784,28.75,28.716,28.733,28.716,28.716,28.716,28.716,28.733,28.716,28.699,28.699,28.665,28.665,28.682,28.682,28.716,28.716,28.716,28.733,28.767,28.767,28.801,28.819,28.801,28.801,28.801,28.767,28.767,28.819,28.801,28.767,28.784,28.784,28.75,28.767,28.767,28.75,28.733,28.767,28.767,28.784,28.801,28.784,28.75,28.75,28.767,28.767,28.801,28.836,28.87,28.921,28.904,28.904,28.921,28.904,28.87,28.887,28.887,28.921,28.921,28.938,28.887,28.938,28.921,28.972,28.938,28.904,28.955,28.955,28.955,28.921,28.921,28.904,28.87,28.887,28.921,28.904,28.955,28.955,28.955,28.972,28.904,28.887,28.87,28.87,28.819,28.767,28.767,28.819,28.784,28.819,28.819,28.819,28.836,28.819,28.784,28.784,28.801,28.801,28.784,28.767,28.784,28.784,28.716,28.75,28.801,28.75,28.682,28.767,28.784,28.716,28.716,28.682,28.733,28.75,28.801,28.716,28.699,28.665,28.614,28.631,28.716,28.767,28.682,28.784,28.682,28.767,28.648,28.631,28.648,28.631,28.631,28.614,28.631,28.597,28.528,28.545,28.545,28.597,28.614,28.494,28.597,28.648,28.597,28.716,28.836,28.784,28.836,28.767,28.682,28.477,28.374,28.34,28.34,28.306,28.34,28.374,28.357,28.357,28.323,28.289,28.271,28.306,28.306,28.323,28.306,28.254,28.254,28.237,28.203,28.186,28.203,28.237,28.254,28.271,28.254,28.254,28.22,28.237,28.22,28.203,28.306,28.271,28.323,28.289,28.271,28.306,28.237,28.254,28.237,28.237,28.22,28.151,28.134,28.151,28.168,28.203,28.237,28.271,28.289,28.289,28.426,28.494,28.545,28.597,28.614,28.648,28.665,28.631,28.716,28.767,28.801,28.836,28.853,28.836,28.853,28.887,28.887,28.955,29.006,29.04,29.057,29.125,29.21,29.414,29.702,30.04,30.225,30.276,30.292,30.309,30.326,30.326,30.292,30.242,30.175,30.124,30.057,29.972,29.938,29.922,29.871,29.803,29.685,29.566,29.448,29.414,29.363,29.329,29.295,29.227,29.227,29.244,29.278,29.295,29.363,29.448,29.499,29.482,29.465,29.465,29.516,29.499,29.583,29.617
,29.989,30.006,29.955,29.905,29.938,30.006,30.057,30.343,30.729,31.03,31.214,31.297,31.347,31.414,31.481,31.481,31.514,31.647,31.597,31.531,31.497,31.464,31.397,31.214,30.93,30.695,30.444,29.972,29.786,29.651,29.533,29.431,29.295,29.21,29.21,29.159,29.125,29.108,29.074,28.972,28.989,28.955,28.904,28.87,28.853,28.819,28.784,28.767,28.75,28.733,28.75,28.767,28.767,28.699,28.767,28.767,28.767,28.716,28.716,28.716,28.716,28.733,28.75,28.767,28.767,28.75,28.682,28.665,28.665,28.648,28.665,28.682,28.648,28.648,28.699,28.716,28.733,28.75,28.784,28.819,28.767,28.75,28.716,28.716,28.75,28.767,28.75,28.75,28.733,28.75,28.767,28.75,28.75,28.733,28.716,28.716,28.699,28.716,28.699,28.682,28.699,28.716,28.767,28.784,28.819,28.87,28.836,28.853,28.87,28.887,28.819,28.853,28.87,28.87,28.853,28.904,28.887,28.921,28.921,28.938,28.904,28.87,28.938,28.904,28.904,28.921,28.887,28.836,28.819,28.836,28.836,28.87,28.836,28.853,28.904,28.87,28.836,28.938,28.836,28.784,28.767,28.75,28.733,28.75,28.733,28.75,28.784,28.75,28.784,28.767,28.767,28.767,28.733,28.75,28.75,28.733,28.733,28.699,28.682,28.665,28.716,28.716,28.699,28.733,28.716,28.682,28.682,28.682,28.682,28.699,28.682,28.665,28.665,28.614,28.597,28.614,28.665,28.665,28.631,28.631,28.614,28.597,28.597,28.597,28.58,28.597,28.58,28.58,28.58,28.511,28.494,28.494,28.443,28.511,28.46,28.408,28.443,28.374,28.391,28.391,28.408,28.528,28.58,28.528,28.408,28.391,28.374,28.34,28.34,28.323,28.34,28.357,28.374,28.408,28.323,28.271,28.306,28.306,28.323,28.34,28.289,28.237,28.22,28.22,28.203,28.186,28.203,28.22,28.237,28.22,28.203,28.22,28.22,28.203,28.186,28.151,28.203,28.254,28.306,28.306,28.254,28.306,28.254,28.237,28.22,28.203,28.203,28.151,28.168,28.186,28.203,28.22,28.254,28.289,28.289,28.357,28.46,28.426,28.597,28.648,28.631,28.614,28.597,28.614,28.699,28.699,28.733,28.801,28.819,28.819,28.853,28.887,28.887,28.904,28.989,28.989,29.091,29.193,29.21,29.38,29.482,29.854,30.124,30.242,30.276,30.276,30.326,30.343,30.444,30.292,30.276,30.175,30.023,29.972,29.938,29.905,29.854,29.77,29.634,29.516,29.363,29.397,29.363,29.329,29.278,29.261,29.227,29.21,29.295,29.329,29.346,29.414,29.465,29.465,29.448,29.465,29.482,29.516,29.566,29.566
,29.989,30.023,29.955,29.905,29.938,30.023,30.09,30.276,30.796,31.047,31.197,31.281,31.314,31.364,31.447,31.464,31.481,31.497,31.447,31.347,31.381,31.381,31.181,31.03,30.796,30.729,30.326,29.871,29.719,29.617,29.566,29.499,29.329,29.159,29.142,29.125,29.057,29.057,29.023,28.955,28.955,28.955,28.904,28.87,28.836,28.784,28.75,28.75,28.733,28.716,28.75,28.665,28.784,28.784,28.767,28.784,28.767,28.716,28.699,28.716,28.733,28.767,28.819,28.853,28.887,28.87,28.767,28.665,28.648,28.648,28.665,28.631,28.648,28.682,28.682,28.682,28.716,28.733,28.75,28.733,28.699,28.682,28.631,28.631,28.648,28.682,28.699,28.699,28.682,28.682,28.682,28.682,28.699,28.648,28.682,28.665,28.648,28.631,28.665,28.614,28.648,28.665,28.716,28.716,28.75,28.801,28.767,28.784,28.801,28.767,28.75,28.767,28.784,28.784,28.801,28.801,28.801,28.87,28.853,28.836,28.836,28.87,28.87,28.836,28.836,28.819,28.819,28.836,28.784,28.784,28.819,28.784,28.784,28.784,28.784,28.819,28.784,28.801,28.75,28.75,28.819,28.733,28.699,28.699,28.699,28.699,28.716,28.716,28.75,28.733,28.733,28.716,28.716,28.716,28.682,28.665,28.648,28.648,28.597,28.614,28.597,28.597,28.614,28.665,28.665,28.665,28.682,28.648,28.648,28.665,28.648,28.648,28.665,28.614,28.58,28.58,28.58,28.58,28.562,28.545,28.597,28.562,28.545,28.562,28.562,28.528,28.494,28.528,28.511,28.46,28.46,28.46,28.426,28.494,28.511,28.426,28.477,28.443,28.391,28.408,28.408,28.408,28.46,28.46,28.426,28.374,28.357,28.306,28.289,28.289,28.306,28.34,28.357,28.374,28.357,28.306,28.306,28.323,28.323,28.323,28.323,28.254,28.203,28.203,28.203,28.203,28.186,28.203,28.203,28.186,28.186,28.203,28.22,28.186,28.168,28.168,28.134,28.22,28.289,28.22,28.237,28.254,28.22,28.237,28.203,28.168,28.168,28.151,28.186,28.186,28.186,28.271,28.306,28.306,28.34,28.46,28.511,28.511,28.597,28.58,28.545,28.528,28.58,28.597,28.665,28.665,28.699,28.767,28.801,28.819,28.853,28.87,28.87,28.87,28.938,28.938,29.006,29.176,29.176,29.431,29.549,30.057,30.191,30.242,30.292,30.276,30.292,30.36,30.461,30.309,30.376,30.276,30.073,30.023,29.972,29.905,29.837,29.753,29.6,29.465,29.329,29.312,29.295,29.278,29.244,29.21,29.21,29.21,29.261,29.295,29.363,29.363,29.414,29.431,29.448,29.516,29.482,29.516,29.549,29.516
,29.955,29.955,29.905,29.871,29.938,29.972,30.006,30.158,30.712,31.047,31.214,31.264,31.297,31.331,31.397,31.497,31.414,31.481,31.447,31.347,31.331,31.331,31.281,31.147,30.645,30.511,30.376,29.989,29.736,29.617,29.533,29.431,29.278,29.142,29.091,29.04,29.006,28.955,28.972,28.955,28.955,28.955,28.904,28.87,28.819,28.767,28.733,28.716,28.716,28.699,28.784,28.716,28.733,28.801,28.784,28.784,28.75,28.75,28.699,28.682,28.716,28.767,28.887,28.972,28.989,28.955,28.853,28.75,28.648,28.682,28.699,28.631,28.682,28.699,28.699,28.665,28.682,28.699,28.665,28.699,28.682,28.614,28.58,28.58,28.614,28.614,28.631,28.648,28.58,28.58,28.631,28.562,28.597,28.614,28.614,28.631,28.597,28.597,28.631,28.562,28.597,28.597,28.648,28.631,28.682,28.716,28.716,28.682,28.699,28.682,28.716,28.716,28.716,28.733,28.733,28.75,28.733,28.784,28.784,28.801,28.767,28.699,28.699,28.699,28.733,28.716,28.682,28.699,28.767,28.767,28.733,28.648,28.716,28.682,28.699,28.665,28.665,28.733,28.665,28.665,28.682,28.699,28.648,28.648,28.665,28.648,28.665,28.631,28.631,28.631,28.648,28.665,28.648,28.665,28.614,28.58,28.562,28.545,28.528,28.562,28.562,28.528,28.58,28.597,28.614,28.597,28.631,28.631,28.631,28.631,28.614,28.597,28.614,28.597,28.58,28.545,28.562,28.511,28.545,28.511,28.58,28.597,28.58,28.511,28.494,28.477,28.477,28.494,28.477,28.46,28.443,28.426,28.408,28.408,28.443,28.477,28.494,28.443,28.374,28.426,28.357,28.374,28.391,28.426,28.391,28.357,28.34,28.34,28.306,28.271,28.306,28.34,28.34,28.357,28.34,28.306,28.323,28.306,28.323,28.323,28.323,28.271,28.22,28.22,28.203,28.203,28.203,28.186,28.168,28.168,28.186,28.186,28.203,28.168,28.168,28.168,28.151,28.203,28.22,28.186,28.254,28.254,28.306,28.22,28.186,28.168,28.134,28.151,28.168,28.22,28.254,28.271,28.34,28.374,28.391,28.494,28.58,28.597,28.511,28.494,28.528,28.477,28.511,28.545,28.58,28.665,28.699,28.75,28.784,28.819,28.836,28.853,28.836,28.853,28.87,28.921,28.989,29.125,29.329,29.431,29.617,30.023,30.225,30.292,30.259,30.208,30.225,30.376,30.41,30.376,30.326,30.259,30.124,30.04,29.972,29.905,29.854,29.786,29.651,29.448,29.329,29.278,29.244,29.227,29.142,29.159,29.21,29.193,29.227,29.295,29.38,29.346,29.363,29.38,29.448,29.516,29.499,29.465,29.499,29.448
,29.888,29.837,29.854,29.905,29.905,29.888,29.972,30.343,30.763,31.064,31.197,31.264,31.297,31.347,31.397,31.547,31.481,31.497,31.497,31.431,31.331,31.247,31.231,31.047,30.528,30.326,30.292,29.871,29.719,29.566,29.448,29.38,29.244,29.125,29.074,29.04,28.989,28.938,28.921,28.938,28.938,28.921,28.904,28.853,28.784,28.75,28.699,28.648,28.614,28.648,28.682,28.733,28.614,28.733,28.733,28.75,28.75,28.733,28.699,28.699,28.716,28.733,28.87,28.989,29.04,29.04,28.921,28.87,28.733,28.75,28.716,28.699,28.716,28.699,28.648,28.631,28.648,28.631,28.597,28.597,28.562,28.58,28.58,28.562,28.58,28.58,28.597,28.58,28.545,28.545,28.58,28.528,28.545,28.545,28.597,28.597,28.545,28.58,28.58,28.562,28.562,28.562,28.597,28.597,28.631,28.648,28.614,28.597,28.665,28.648,28.597,28.614,28.682,28.631,28.665,28.699,28.699,28.682,28.699,28.767,28.665,28.631,28.631,28.648,28.614,28.614,28.631,28.58,28.665,28.631,28.545,28.597,28.597,28.562,28.562,28.562,28.545,28.562,28.545,28.562,28.562,28.58,28.597,28.614,28.614,28.58,28.597,28.562,28.562,28.545,28.562,28.545,28.545,28.545,28.528,28.511,28.494,28.477,28.477,28.477,28.494,28.46,28.511,28.511,28.545,28.528,28.58,28.614,28.597,28.597,28.562,28.58,28.545,28.528,28.58,28.562,28.58,28.494,28.477,28.494,28.494,28.511,28.511,28.477,28.408,28.46,28.426,28.443,28.443,28.443,28.46,28.426,28.426,28.408,28.443,28.426,28.426,28.391,28.357,28.306,28.374,28.374,28.391,28.374,28.391,28.374,28.34,28.323,28.306,28.254,28.306,28.323,28.34,28.374,28.357,28.323,28.34,28.323,28.323,28.306,28.289,28.254,28.237,28.203,28.186,28.186,28.203,28.186,28.168,28.186,28.151,28.168,28.186,28.168,28.168,28.186,28.186,28.203,28.203,28.22,28.186,28.237,28.22,28.203,28.203,28.203,28.134,28.117,28.186,28.271,28.34,28.323,28.374,28.374,28.374,28.46,28.477,28.545,28.477,28.477,28.46,28.46,28.443,28.528,28.58,28.665,28.682,28.716,28.784,28.819,28.819,28.819,28.819,28.836,28.853,28.921,29.04,29.108,29.329,29.533,29.533,29.871,30.225,30.309,30.208,30.158,30.225,30.343,30.427,30.343,30.292,30.225,30.107,30.006,29.972,29.905,29.871,29.786,29.6,29.414,29.312,29.261,29.21,29.176,29.142,29.159,29.159,29.176,29.227,29.244,29.329,29.329,29.329,29.363,29.465,29.499,29.482,29.482,29.465,29.414
,29.955,29.922,29.854,29.82,29.837,29.786,30.124,30.393,30.746,31.014,31.181,31.264,31.314,31.381,31.497,31.547,31.664,31.664,31.547,31.464,31.364,31.247,31.147,30.947,30.544,30.326,30.242,29.871,29.668,29.482,29.397,29.346,29.21,29.091,29.074,29.04,28.955,28.921,28.921,28.904,28.887,28.887,28.87,28.836,28.801,28.75,28.716,28.648,28.597,28.597,28.597,28.562,28.614,28.682,28.716,28.699,28.699,28.631,28.614,28.648,28.682,28.716,28.819,28.955,29.057,29.057,29.006,28.904,28.87,28.836,28.784,28.767,28.767,28.733,28.699,28.716,28.665,28.631,28.614,28.631,28.597,28.597,28.562,28.528,28.528,28.511,28.511,28.528,28.511,28.511,28.528,28.477,28.494,28.511,28.562,28.545,28.528,28.58,28.545,28.545,28.545,28.545,28.562,28.545,28.562,28.597,28.562,28.562,28.597,28.597,28.597,28.597,28.631,28.562,28.631,28.665,28.631,28.665,28.665,28.648,28.631,28.614,28.58,28.562,28.562,28.562,28.562,28.614,28.58,28.562,28.545,28.562,28.528,28.494,28.46,28.477,28.46,28.46,28.477,28.494,28.511,28.545,28.562,28.562,28.562,28.562,28.528,28.477,28.426,28.443,28.443,28.46,28.477,28.477,28.494,28.443,28.426,28.391,28.374,28.374,28.426,28.426,28.408,28.426,28.443,28.443,28.477,28.528,28.511,28.545,28.528,28.511,28.426,28.46,28.494,28.494,28.545,28.477,28.408,28.426,28.408,28.477,28.408,28.408,28.391,28.374,28.374,28.391,28.426,28.443,28.408,28.374,28.374,28.357,28.357,28.391,28.391,28.357,28.34,28.289,28.306,28.323,28.374,28.374,28.374,28.357,28.34,28.323,28.289,28.289,28.289,28.306,28.34,28.357,28.374,28.323,28.323,28.306,28.289,28.289,28.289,28.237,28.22,28.22,28.203,28.186,28.186,28.168,28.168,28.151,28.134,28.151,28.151,28.151,28.186,28.186,28.22,28.237,28.289,28.22,28.237,28.186,28.151,28.186,28.168,28.203,28.151,28.186,28.271,28.306,28.357,28.323,28.391,28.391,28.323,28.357,28.443,28.46,28.46,28.443,28.408,28.426,28.443,28.477,28.58,28.665,28.648,28.682,28.75,28.784,28.784,28.801,28.819,28.836,28.87,28.921,29.006,29.091,29.295,29.465,29.668,29.905,30.057,30.175,30.191,30.191,30.175,30.175,30.191,30.208,30.242,30.208,30.141,30.04,29.972,29.905,29.871,29.736,29.516,29.38,29.278,29.227,29.193,29.159,29.142,29.159,29.159,29.193,29.193,29.125,29.278,29.312,29.346,29.448,29.431,29.363,29.363,29.431,29.431,29.363
,29.871,29.888,29.837,29.77,29.77,29.753,29.955,30.141,30.679,31.014,31.164,31.264,31.331,31.431,31.497,31.531,31.697,31.747,31.63,31.531,31.464,31.297,31.181,30.88,30.494,30.276,30.225,29.82,29.6,29.465,29.329,29.278,29.21,29.074,29.074,28.972,28.938,28.904,28.887,28.887,28.853,28.836,28.819,28.801,28.767,28.733,28.665,28.682,28.665,28.562,28.58,28.58,28.597,28.648,28.648,28.648,28.631,28.562,28.545,28.58,28.614,28.699,28.801,28.921,29.074,29.04,29.006,28.955,28.904,28.87,28.819,28.836,28.853,28.819,28.733,28.665,28.631,28.597,28.58,28.562,28.58,28.58,28.545,28.511,28.494,28.477,28.477,28.494,28.46,28.46,28.46,28.46,28.46,28.494,28.528,28.511,28.494,28.562,28.494,28.528,28.528,28.528,28.545,28.528,28.545,28.562,28.528,28.528,28.528,28.545,28.562,28.58,28.562,28.58,28.562,28.614,28.597,28.597,28.631,28.631,28.597,28.562,28.545,28.511,28.528,28.511,28.511,28.511,28.477,28.46,28.494,28.511,28.46,28.426,28.426,28.426,28.408,28.426,28.443,28.477,28.477,28.494,28.511,28.528,28.528,28.545,28.494,28.426,28.408,28.391,28.374,28.391,28.391,28.426,28.426,28.374,28.357,28.357,28.323,28.323,28.374,28.374,28.34,28.408,28.391,28.391,28.426,28.46,28.408,28.494,28.477,28.408,28.391,28.374,28.391,28.357,28.391,28.426,28.357,28.391,28.357,28.408,28.34,28.323,28.34,28.271,28.306,28.34,28.374,28.391,28.34,28.323,28.271,28.271,28.306,28.289,28.34,28.306,28.254,28.203,28.22,28.237,28.289,28.306,28.306,28.289,28.289,28.254,28.237,28.289,28.254,28.306,28.323,28.323,28.306,28.271,28.271,28.289,28.271,28.271,28.22,28.22,28.203,28.203,28.203,28.134,28.151,28.151,28.134,28.117,28.083,28.1,28.117,28.134,28.168,28.151,28.186,28.254,28.254,28.203,28.237,28.168,28.168,28.203,28.151,28.186,28.203,28.22,28.271,28.323,28.323,28.357,28.408,28.391,28.391,28.426,28.443,28.494,28.443,28.426,28.443,28.426,28.408,28.494,28.58,28.631,28.631,28.648,28.716,28.767,28.75,28.767,28.801,28.819,28.853,28.921,28.989,29.074,29.397,29.465,29.6,29.837,30.023,30.191,30.225,30.191,30.175,30.191,30.191,30.175,30.175,30.141,30.04,29.989,29.955,29.888,29.82,29.702,29.549,29.38,29.295,29.21,29.176,29.142,29.142,29.125,29.125,29.159,29.193,29.193,29.227,29.261,29.329,29.346,29.363,29.363,29.363,29.38,29.38,29.346
,29.871,29.854,29.803,29.753,29.736,29.736,29.871,30.175,30.729,31.08,31.181,31.281,31.331,31.414,31.531,31.664,31.73,31.73,31.697,31.63,31.531,31.314,31.097,30.763,30.477,30.427,30.09,29.702,29.482,29.38,29.278,29.21,29.193,29.057,29.023,28.972,28.938,28.887,28.87,28.836,28.836,28.819,28.801,28.784,28.75,28.733,28.699,28.648,28.597,28.545,28.528,28.597,28.58,28.597,28.597,28.597,28.58,28.545,28.528,28.528,28.58,28.665,28.767,28.938,29.057,29.057,29.006,28.972,28.921,28.904,28.836,28.801,28.801,28.887,28.801,28.665,28.597,28.562,28.494,28.511,28.511,28.46,28.46,28.477,28.443,28.443,28.443,28.46,28.426,28.426,28.426,28.426,28.426,28.443,28.46,28.46,28.443,28.494,28.426,28.46,28.511,28.511,28.511,28.511,28.511,28.511,28.494,28.511,28.528,28.494,28.511,28.511,28.545,28.528,28.528,28.494,28.511,28.597,28.648,28.614,28.58,28.545,28.511,28.511,28.477,28.477,28.477,28.477,28.408,28.443,28.443,28.426,28.391,28.408,28.408,28.391,28.391,28.374,28.391,28.408,28.408,28.443,28.477,28.494,28.477,28.494,28.46,28.391,28.374,28.374,28.374,28.374,28.391,28.443,28.391,28.34,28.306,28.306,28.237,28.289,28.306,28.306,28.306,28.34,28.323,28.34,28.374,28.408,28.391,28.426,28.426,28.374,28.357,28.306,28.306,28.306,28.34,28.306,28.289,28.323,28.323,28.323,28.254,28.271,28.237,28.237,28.271,28.289,28.306,28.306,28.306,28.237,28.186,28.22,28.186,28.186,28.237,28.22,28.186,28.22,28.203,28.237,28.254,28.203,28.22,28.186,28.22,28.203,28.168,28.203,28.186,28.22,28.254,28.22,28.237,28.22,28.22,28.237,28.22,28.22,28.186,28.22,28.168,28.151,28.151,28.1,28.1,28.083,28.065,28.065,28.065,28.065,28.083,28.117,28.134,28.134,28.134,28.203,28.203,28.186,28.203,28.151,28.151,28.134,28.168,28.168,28.22,28.254,28.323,28.323,28.34,28.374,28.357,28.306,28.323,28.357,28.374,28.391,28.477,28.477,28.426,28.443,28.477,28.494,28.528,28.58,28.597,28.631,28.682,28.733,28.75,28.75,28.767,28.801,28.819,28.887,28.989,29.142,29.295,29.431,29.533,29.77,29.955,30.057,30.141,30.175,30.191,30.225,30.242,30.309,30.242,30.107,29.989,29.989,29.955,29.837,29.753,29.668,29.533,29.38,29.278,29.21,29.159,29.125,29.142,29.108,29.091,29.108,29.193,29.227,29.244,29.227,29.312,29.295,29.312,29.295,29.312,29.363,29.363,29.329
,29.854,29.82,29.786,29.736,29.753,29.719,29.854,30.326,30.813,31.047,31.164,31.281,31.281,31.397,31.564,31.597,31.58,31.614,31.614,31.514,31.364,31.181,30.963,30.896,30.612,30.494,30.057,29.719,29.516,29.312,29.227,29.193,29.108,28.989,29.006,28.938,28.921,28.87,28.836,28.819,28.801,28.784,28.784,28.733,28.716,28.716,28.665,28.665,28.614,28.545,28.562,28.562,28.562,28.58,28.597,28.597,28.58,28.545,28.528,28.511,28.545,28.614,28.665,28.972,29.04,28.989,28.955,28.972,28.972,28.904,28.853,28.801,28.784,28.819,28.767,28.665,28.545,28.477,28.46,28.443,28.426,28.426,28.426,28.408,28.391,28.374,28.374,28.391,28.391,28.391,28.391,28.374,28.391,28.374,28.408,28.374,28.391,28.408,28.357,28.391,28.426,28.46,28.46,28.477,28.46,28.46,28.494,28.477,28.494,28.426,28.443,28.511,28.511,28.477,28.46,28.494,28.443,28.528,28.511,28.545,28.545,28.511,28.494,28.46,28.477,28.46,28.443,28.426,28.408,28.391,28.426,28.391,28.357,28.391,28.374,28.374,28.374,28.374,28.357,28.374,28.391,28.408,28.426,28.426,28.426,28.426,28.374,28.374,28.34,28.34,28.357,28.391,28.374,28.391,28.357,28.271,28.254,28.237,28.186,28.254,28.271,28.254,28.306,28.271,28.254,28.323,28.34,28.357,28.357,28.34,28.357,28.323,28.306,28.271,28.271,28.271,28.323,28.254,28.237,28.254,28.289,28.254,28.203,28.237,28.203,28.186,28.271,28.237,28.254,28.254,28.237,28.203,28.151,28.151,28.168,28.186,28.168,28.186,28.168,28.168,28.151,28.186,28.168,28.117,28.151,28.186,28.22,28.168,28.134,28.151,28.134,28.186,28.203,28.186,28.168,28.186,28.203,28.203,28.203,28.168,28.151,28.151,28.134,28.134,28.117,28.083,28.065,28.048,28.014,28.014,28.014,28.031,28.1,28.134,28.134,28.134,28.151,28.168,28.186,28.186,28.186,28.134,28.134,28.083,28.186,28.203,28.237,28.289,28.323,28.34,28.391,28.323,28.306,28.271,28.271,28.289,28.323,28.374,28.408,28.426,28.426,28.477,28.46,28.528,28.631,28.528,28.597,28.614,28.682,28.716,28.75,28.733,28.75,28.801,28.801,28.853,28.955,29.04,29.176,29.431,29.549,29.803,29.972,30.073,30.124,30.175,30.225,30.242,30.259,30.242,30.225,30.175,30.04,29.955,29.871,29.871,29.736,29.6,29.448,29.329,29.278,29.21,29.176,29.125,29.125,29.091,29.074,29.091,29.108,29.108,29.21,29.244,29.244,29.295,29.278,29.312,29.346,29.329,29.329,29.312
,29.803,29.786,29.77,29.719,29.736,29.77,29.888,30.208,30.712,31.03,31.147,31.247,31.247,31.281,31.381,31.397,31.514,31.564,31.564,31.481,31.281,31.131,31.114,30.963,30.662,30.36,30.023,29.685,29.499,29.329,29.193,29.193,29.057,28.972,28.972,28.921,28.887,28.836,28.801,28.784,28.784,28.784,28.767,28.716,28.716,28.699,28.648,28.631,28.597,28.58,28.58,28.562,28.562,28.58,28.58,28.562,28.545,28.545,28.545,28.511,28.511,28.562,28.614,28.887,29.023,28.989,28.972,28.938,28.955,28.887,28.819,28.819,28.836,28.836,28.75,28.631,28.545,28.477,28.426,28.443,28.408,28.357,28.357,28.374,28.34,28.34,28.34,28.357,28.34,28.357,28.34,28.306,28.323,28.271,28.357,28.306,28.306,28.34,28.289,28.374,28.34,28.408,28.408,28.426,28.426,28.426,28.46,28.46,28.426,28.426,28.391,28.391,28.408,28.408,28.408,28.374,28.426,28.408,28.408,28.46,28.46,28.46,28.46,28.443,28.408,28.391,28.374,28.34,28.323,28.323,28.323,28.34,28.34,28.34,28.34,28.357,28.34,28.357,28.34,28.34,28.34,28.34,28.34,28.357,28.357,28.357,28.323,28.306,28.323,28.306,28.34,28.374,28.323,28.323,28.323,28.254,28.22,28.186,28.186,28.237,28.254,28.22,28.254,28.237,28.254,28.271,28.306,28.323,28.323,28.289,28.289,28.271,28.271,28.289,28.254,28.289,28.306,28.237,28.22,28.186,28.22,28.186,28.151,28.186,28.168,28.151,28.22,28.203,28.22,28.186,28.168,28.168,28.134,28.151,28.151,28.134,28.134,28.134,28.134,28.168,28.134,28.117,28.134,28.117,28.1,28.134,28.134,28.168,28.151,28.134,28.134,28.1,28.117,28.168,28.168,28.151,28.151,28.151,28.134,28.134,28.117,28.117,28.1,28.1,28.1,28.065,28.031,28.031,28.014,28.014,28.014,28.031,28.117,28.151,28.134,28.151,28.186,28.134,28.151,28.186,28.168,28.151,28.151,28.117,28.22,28.203,28.186,28.289,28.289,28.289,28.323,28.289,28.289,28.237,28.203,28.22,28.271,28.34,28.408,28.408,28.443,28.494,28.511,28.545,28.494,28.545,28.562,28.648,28.665,28.716,28.716,28.733,28.784,28.801,28.801,28.819,28.853,28.955,29.159,29.363,29.465,29.854,29.972,30.073,30.124,30.175,30.208,30.242,30.276,30.276,30.225,30.124,29.989,29.938,29.854,29.753,29.702,29.533,29.414,29.363,29.261,29.193,29.159,29.108,29.108,29.057,29.057,29.074,29.091,29.091,29.193,29.227,29.21,29.278,29.278,29.244,29.278,29.329,29.295,29.312
